address,date,price,rating,restaurant,text
"1248 SW 22nd St, Miami, FL 33145",8/11/2015,$$,3,Eden In Eden,"I set the standard pretty tall for vegan restaurants mainly because I visit so many of them in different cities. I'm also vegan myself and a decent cook, so by no means is my review to be interpreted as a negative one...just a snobby one. ,The restaurant serves mostly salads, juices, and sandwiches. I was in the mood for cooked food and found a mushroom quiche on the menu. It was very flavorful, but unfortunately not filling ($10 for a slice with a few leaves of salad). Perhaps that is my biggest pet peeve when it comes to vegan restaurants: small portions paired with high prices for meals that are not terribly complex. ,I would recommend coming here for a light lunch or appetizer or perhaps to try one of their many juice combos. The staff is amicable and eager to help you pick out a menu item."
"1248 SW 22nd St, Miami, FL 33145",2/12/2017,$$,4,Eden In Eden,"Extensive vegan menu, courteous service and my husband says the best fresh orange juice he ever tasted. Clean and peaceful atmosphere."
"150 Giralda Ave, Coral Gables, FL 33134",11/11/2017,$$,5,The Local Craft Food & Drink,"I was incredibly surprised by the service here on a Saturday morning. We were a party of 10 hungover wedding goers from the night before that strolled in unannounced to this tiny gem. It was anyone's nightmare. To my surprise, we were greeted with a warm smile and they seated us right away. The highlight of the day was when the chef approached our table after one of our friends needed a vegan dish. He made sure to add all of the acceptable ingredients and whipped a magical salad for him. Funny enough, even the meat eaters were jealous of such a delicious and aesthetically pleasing dish. They won my heart immediately."
"7535 N Kendall Dr, Miami, FL 33156",8/9/2015,$$$,4,Texas de Brazil,"For all the meat-lovers out there, Texas de Brazil is everything you could want. I went to the Dadeland Mall location this past Friday for lunch and everyone in my party loved it, except my one vegan co-worker. The meal starts with a trip to the buffet which in addition to the usual salad bar items has a delicious lobster bisque, cheesy gratin potatoes, and a wide selection of cured meats. But the real fun starts when you sit back down at your table and flip your card to green. The staff comes around with a large variety of different meats for you to choose from. I cannot remember everything I had but I was a big fan of the flank steak, chicken breast in bacon, and the pork loin. Waiters continue to circle your table with different meats until every card is turned back to red and no one can eat another bite, if you can even move. For lunch it is only $27, which is honestly a great value. The only real issue is that you will find that your productivity will come to an end as you can hardly move let alone think when you return to work. I know I will be back."
"12560 SW 88th St, Miami, FL 33186",7/30/2016,$,3,Jamrock Cuisine,Let me just say this review is a bit skewed because I do not eat meat. They only have 2 plates curry tofu & jerk tofu and no veggie patties available that day. I tried the jerk tofu chop. The rice and peas & salad were good but the tofu had no texture. I have eaten tofu prepared all kind of ways but this was just the block of tofu straight out the package. Maybe if I ate all the other plates with meat my rate would be higher. If you are vegan/vegetarian this is not your place.
"49 SW 11th St, Miami, FL 33130",7/20/2012,$$,5,SuViche Brickell,Excellent Vegan roll with macadamia nuts.
"49 SW 11th St, Miami, FL 33130",4/29/2018,$$,5,SuViche Brickell,Great spot! Super fresh and vegan friendly. The veggie sushi roll is the best in the area! I am also in love with the toasted corn they bring for the table. Outside seating is beat as this is a very small space.
"4600 NE 2nd Ave, Miami, FL 33137",10/9/2017,$$,5,Fufi Restaurant,"I discovered this restaurant while I was looking for some quick and casual vegan options in Miami. What a delightful little neighborhood bistro! The food was great, the owner was friendly and attentive, nice options for a vegan diner, and it had a real nice vibe. Will definitely return."
"4600 NE 2nd Ave, Miami, FL 33137",3/28/2017,$$,5,Fufi Restaurant,Great vegan and gf pizza and empanadas! Def worth trying it out. They are flexible to make any pizza on the menu vegan and gf. Great flavors! Staff is friendly.
"4600 NE 2nd Ave, Miami, FL 33137",10/28/2017,$$,5,Fufi Restaurant,"Ok first of all, this place is AMAZING. I love the atmosphere, although it's small and intimate but love it. The vegan options are freakin DELICIOUS. you cannot tell it's even plant based. The service was amazing as well. I can't wait to come back. Please keep up the great work! p.s. Try the empanadas. you have to."
"4600 NE 2nd Ave, Miami, FL 33137",4/6/2017,$$,5,Fufi Restaurant,"Leaving for Spain tomorrow. We heard about this NEW restaurant and had to give it a shot. WOW! Started with wine and Tartar, then Empanadas,brie bacon and date,  a real treat! More wine then pizza. The table next to us ordered Nutella pizza for desert. They gave us a taste. Mmmmmmmmmm so GOOD! Great atmosphere! AWESOME food and drink! Meat if you like or VEGAN if you choose. Service with a personal touch. Definitely going back."
"4600 NE 2nd Ave, Miami, FL 33137",7/29/2017,$$,3,Fufi Restaurant,"Service wa great. Tiny place, cozy, comfy. Glad that there are vegan options, as well as organic and grassfed... all points for that. I had empanadas, was good but did not impress me - the reason for 3 stars."
"4600 NE 2nd Ave, Miami, FL 33137",2/6/2017,$$,5,Fufi Restaurant,"Absolutely love this place! The food is very fresh and super delicious! A wide variety of empanadas, pizzas, (even vegan options available) tacos and not to forget the guacamole which was out of this world!!! I will be back very soon!"
"4600 NE 2nd Ave, Miami, FL 33137",4/30/2017,$$,3,Fufi Restaurant,"the vegan, gluten free pizzas tasted like the freezer that had been in :-(  nothing especially fresh or healthy."
"4600 NE 2nd Ave, Miami, FL 33137",12/16/2016,$$,5,Fufi Restaurant,"Very nice place, cozy feeling and great taste. Artisanal baked empanadas, Argentinean flavour! Also a wide variety of pizzas, also Gluten-free pizzas, vegan meatballs and more."
"4600 NE 2nd Ave, Miami, FL 33137",4/18/2017,$$,5,Fufi Restaurant,Vegans! This is the new spot! The choices here are great and the employees are so nice and knowledgeable. The empanadas and pizzas are too die for. Can't wait to try more things on the menu  literally eating the new vegan empanada as you read this. I'm drooling hahaha
"4600 NE 2nd Ave, Miami, FL 33137",1/28/2018,$$,5,Fufi Restaurant,So many delicious vegan options! Even my non-vegans ate them instead. Staff is very informative and nice! A must when I'm in South Florida. My friend ended leaving with a half dozen frozen empanadas.
"4600 NE 2nd Ave, Miami, FL 33137",3/10/2018,$$,5,Fufi Restaurant,I love this place. I've only been twice. But each time the food is so so good. The vegan chorizo pizza and the vegan empanadas are beyond. The owner is so cute and the spot itself feels warm & cozy. A must try and repeat!
"4600 NE 2nd Ave, Miami, FL 33137",2/6/2018,$$,4,Fufi Restaurant,My son and I ate vegan today. We had berry guacamole and pizza. My son is helping me embrace this vegan lifestyle. He hasn't said no trying anything yet and he actually asked to come back to this restaraunt. Great job
"4600 NE 2nd Ave, Miami, FL 33137",6/21/2017,$$,5,Fufi Restaurant,"Yaaas yaaas yaaas! I don't know why I waited so long to come here!! Lots of vegetarian and vegan options! Empanadas are delish! Come from 4-7 for happy hour! 2 empanadas and a drink for $7! Friendly, aesthetically pleasing, cozy and good food! Will def become my go to spot."
"4600 NE 2nd Ave, Miami, FL 33137",7/29/2017,$$,5,Fufi Restaurant,"Wow. What an amazing place. I loved everything from the decor, to the vibe. But let me tell you about the food. We took the owner's recommendations and had their signature empanadas that are made in a wood burning oven. To die for!! We had a delicious coconut butternutsquash soup. We also had blackened grilled fish tacos that were bomb. They have an amazing vegan & vegetarian selection. The owner Fufi is super passionate about everything in her restaurant and it showed. This is definitely our new spot in Miami. 5 star!!"
