address,date,price,rating,restaurant,text
"5958 S Dixie Hwy, South Miami, FL 33143",7/10/2018,$$,5,American Harvest Co,"Easily one of my new favorites, especially when you're looking for healthier options. Located in the new area of South Miami, there is ample street parking and this place is huge, lots of seating available. When you walk in you head straight towards the counter and place your order, they give you a buzzer and you collect your order when the buzzer rings. Overall the food is tasty, fresh and they have a variety of vegan and vegetarian options."
"141 Giralda Ave, Coral Gables, FL 33134",1/30/2016,$$,5,Threefold Cafe,"It's always a relief when restaurant staff enthusiastically accommodate dietary restrictions! After sitting down and exploring the menu, I asked our waiter what he recommended for a vegan, and he unhesitatingly offered me an array of detailed suggestions. I highly recommend the corn fritters without sour cream (sub the feta-filled guacamole with avocado). And their cappuccino with almond milk was delicious :) Great staff. Beautiful ambience. I'm definitely looking forward to returning!"
"141 Giralda Ave, Coral Gables, FL 33134",3/25/2017,$$,5,Threefold Cafe,"We've been there twice. Sunday about 11:00am and there's a line out the door. It'll be fabulous once Giralda construction is complete and it will have foot traffic only. Brianna our adorable server came up with a vegan platter for me: sautéed spinach, roasted tomatoes, sliced avocado, hashbrowns and Zack's Bakery bread, along with an almond milk latté.  All delicious."
"141 Giralda Ave, Coral Gables, FL 33134",11/3/2017,$$,3,Threefold Cafe,"I have been to Threefold multiple times now, and every time I leave, I always feel the same. The food is good and fresh, but it never feels worth the bill I get at the end. I definitely think it's a bit overpriced for what you get. This time around, I had the chai tea latte which was great and the phenomenal fungi. Now, I am a mushroom lover and I've had this dish before, but this time it felt like there were way too many mushrooms, not enough goat cheese, and for the price and amount of mushrooms, I really wish they'd give two pieces of bread instead of just one. ZTB bread is the best! My sister got the same but without the goat cheese as she tries to eat mainly vegan..vegans beware, there aren't a ton of options and many of the dishes specifically say they cannot be modified. My mom had the waffles, which she enjoyed, but nothing I couldn't make at home myself. Again, the food is good... just missing that extra something that makes you leave saying Wow! That was amazing! And not caring what the price tag was."
"141 Giralda Ave, Coral Gables, FL 33134",7/17/2018,$$,5,Threefold Cafe,Maria our server was amazing and funny. Fresh and organic. Vegan choices too.  Breakfast all day. Beautiful decor you feel you are beachside in Australia somewhere.  Coffee and tea and fresh juices. No alcohol here. Will be back for more.  #CoralGables
"1429 SW 107th Ave, Miami, FL 33174",5/30/2018,$$,5,Jasmine Sushi & Thai Cuisine,"By far my favorite discovery as an FIU student. A gem tucked next to Publix, Jasmine's has easily made my list of top restaurants to return to. I have had birthday and graduation gatherings here because nothing feels more celebratory to me than their tofu massaman curry. I have yet to try tofu as flavorful as theirs, making them a great vegan / vegetarian friendly option. Their lunch prices are very cheap with great portion sizes. It's a great trip to feel fully satisfied at a low cost.,The owner, Richard, is also friendly and approachable. He acknowledges his regulars and makes conversation to make them feel at home. His team is very fast and friendly, and they already know by now that I'm ordering their delicious curry whenever I visit. Their veggie rolls are delicious as well, and my family has enjoyed every time we have come."
"5138 Biscayne Blvd, Miami, FL 33137",12/11/2013,$$,3,The Honey Tree,"the tomato avocado salad is amazing. Try any of the shakes delicious and filing. as some of the food is not very filling since its all vegan. the lentils were very good also. was able to shop for some organic products while i was there. great shop, great service."
"5138 Biscayne Blvd, Miami, FL 33137",8/20/2011,$$,4,The Honey Tree,"Best healthy food option in the neighborhood and usually packed at lunchtime as they offer homemade vegan dishes and have inside seating available.  A little pricey as i usually spend between $10-15 for lunch and a drink, but well worth it.  They also have everything under the sun to whole food multi-vitamins, raw chocolate, organic juices, books on healthy lifestyles, and even a talented musician comes in and plays on certains days for the lunch crowd.  They're also very informative and helpful with any questions you may have."
"5138 Biscayne Blvd, Miami, FL 33137",7/18/2014,$$,4,The Honey Tree,"I had the vegan chicken empanada, good with their hot sauce.  I also had their pasta.  It tasted fresh, great marinara sauce, but it was microwaved.  That machine should not be in a health food store.  Overall good experience.  I'll be back.  $10"
"5138 Biscayne Blvd, Miami, FL 33137",7/6/2011,$$,5,The Honey Tree,With not too many vegetarian places around The Honey Tree is a gem. Go for lunch or even just to grab a few healthy snacks. They have vegan cookies and other baked goods that Taste great. Great tasting lunches and a selection of healthy drinks. Live healthy.
"5138 Biscayne Blvd, Miami, FL 33137",7/9/2009,$$,4,The Honey Tree,Lunch: around noon (12:30-3:30) but they also save leftover if you run too early or late. Food tasts realy fresh and amazing. Great cakes (some are vegan) and a nice place to buy food and more healthy product.
"5138 Biscayne Blvd, Miami, FL 33137",10/20/2016,$$,5,The Honey Tree,"Every time I am in this area, I always try to stop here for lunch.  It opens around Noon and they serve lunch until they run out, which is by 2pm.  They have a variety of healthy soups, salads, and main courses that are prepared by the owner and his family, on site, daily.  You go to the counter and tell them what you want and the amount you want.  I suggest you try a variety of dishes.  Then they weight your plate and that is what you pay.  It's not cheap, but you definitely get what you pay for - a great, home cooked, healthy lunch.  There are several tables inside for dining.  It can get pretty busy around lunchtime.  I wish they had outdoor seating as well.  They also sell a variety of bottled drinks, healthy organic grocery items, organic lotions, and aromatherapy items.  It is much more personalized than Whole Foods and with a very friendly and helpful staff.  I would definitely recommend this place to anyone wishing to eat clean, vegetarian, or vegan."
"5138 Biscayne Blvd, Miami, FL 33137",8/8/2011,$$,4,The Honey Tree,"Healthy, homemade vegan cuisine at its best. I love that they have different options, almost in a cafeteria-style line, available on weekdays. If only they could start offering dinner, I would certainly come back here more often! ,The store itself is very small, better to take the food to go, and offers only a minimal amount of grocery items. ,Great place for a quick office lunch to go."
"5138 Biscayne Blvd, Miami, FL 33137",4/28/2016,$$,5,The Honey Tree,Totally recommend this vegan haven. Or anyone that cares about ingredients or just good food. Friendly staff and the owner is more than likely always there. Not enough seating during busy lunch time hours and not enough parking. But well worth the wait!
"5138 Biscayne Blvd, Miami, FL 33137",1/17/2014,$$,5,The Honey Tree,"Truly one of the best health food stores / vegan restaurants in the city.,The staff is incredible from Sirhan to Michelle and the food is fresh, delicious and healthy.,Definitely a gem of a place & a great lunch spot"
