address,date,price,rating,restaurant,text
"4600 NE 2nd Ave, Miami, FL 33137",11/22/2012,$$,5,Lemoni Cafe,"This place is fantastic! They have lots of vegetarian and some vegan options which is sometimes hard to find. The ambiance of this little cafe was so zen; a perfect lunch spot after a crazy morning. I had the homemade hummus, lentil soup and the veggie quesadilla. All were delicious and came out pretty quickly for this hungry girl. Definitely a place to check out!"
"8965 SW 72nd Pl, Miami, FL 33156",6/23/2018,$$,3,Ghee Indian Kitchen,"Ambience is great, in Miami's Design District. Food is served as shareable. While prices off the menu look cheap, consider yourself warned that portions are small. For an Indian restaurant, I was surprised to find that there weren't that many well rounded options here in terms of protein for us vegans. Most likely won't be back."
"4600 NE 2nd Ave, Miami, FL 33137",6/6/2014,$$,3,Lemoni Cafe,"The pizza is great and delicious. The meatballs are great also. The place is not big, but have space indoor and outdoor. The problem is that the waitress service isnt that good, they are very slow. They have little selection of craft beer, if you like the Ale, try the Monk in the trunk. Also they have pizza for vegan and vegetarian people. Overall is a good place for lunch, but if you are short of time, ask for delivery."
"4600 NE 2nd Ave, Miami, FL 33137",1/6/2013,$$,4,Lemoni Cafe,"I've been to Lemoni Café twice and had a wonderful experience both times. The food and service were excellent. The place itself is small but very cute and cozy. It's perfect for an outing with a group of friends or a date night with your significant other. My first visit I ordered the special of the day which was steak with pesto and mashed potatoes; it was delicious! My second visit I ordered the soup of the day (Lentil) and a smoked salmon panini; both were very tasty. One thing I admire about Lemoni Café is their extensive menu and the fact that they offer a ton of vegetarian and vegan options. The food is excellent and the prices are extremely reasonable/affordable. The service is both friendly and very attentive. I highly recommend Lemoni Cafe, I also recommend Lemoni Pizzeria which is right next door. If you happen to be near Midtown/Wynwood/Design District/Buena Vista you should definitely check out Lemoni."
"4600 NE 2nd Ave, Miami, FL 33137",5/5/2015,$$,4,Lemoni Cafe,"We finally made it out to Lemoni!! It was the husbands idea too, although I've had this little gem bookmarked for years. We arrived on a Sunday at around 5:15pm,  glanced the very extensive menu, and ordered a bottle of wine (it had been a long day). Another couple came in a few minutes after us and asked at what time the place closed and out waiter tells them 6pm as he was pouring my wine. I thought we were going to be rushed out of there, but none at all. The service continued to be as great as if we had arrived hours before closing. Now the food...I am a diehard sandwich lover. I can live off sandwiches for the rest of my life. This place is a panini/sandwich lovers mecca. Lots to choose from, even vegan/veggie options if thats your thing. My husband got his inner vegan on with a black bean burger panini which he devoured. You could tell that the patty was fresh and homemade b/c it had beans coming out of it..I on the other hand ordered the meatball parm sandwich which paired delectably with the Malbec. The meatballs were the perfect size and also fresh tasting.  I can't wait to come back and try some of their other panini options. My advice to any yelpers out there is to remember they close early, 6pm on Sundays. They did turn away a few patrons that arrived at 5 till, so they do mean business!"
"4600 NE 2nd Ave, Miami, FL 33137",6/20/2015,$$,5,Lemoni Cafe,Great place! The vegan plate was an amazing option with the most delicious vegan coconut cutlets served with vegan mozarella.
"4600 NE 2nd Ave, Miami, FL 33137",6/4/2015,$$,3,Lemoni Cafe,"Good decor, many vegan options and perfect for a low key first date"
"4600 NE 2nd Ave, Miami, FL 33137",1/16/2016,$$,5,Lemoni Cafe,"INCREDIBLE!!! I cannot believe this is my first time coming here, and I'm so glad I did because this is now my new favorite little cafe here in Miami. You will not be disappointed by the vegan options. In fact, I dare say it's one of the best vegan sandwiches I've had in Miami! I had the vegan cutlet sandwich with a side salad and a smoothie. AMAZING! Amazing service, casual and quaint ambiance, and an overwhelming large selection of vegan options. I'm definitely a fan and will be returning soon!"
"4600 NE 2nd Ave, Miami, FL 33137",8/19/2015,$$,5,Lemoni Cafe,Best food!!! Omg!! If you are vegan or vegetarian this place is over the top !! We had soo many choices..we for sure over ordered..everything was amazing..we had several salads..soup ..hummus ..sandwich which was made of coconut heaven..tiny place!! Excellent service..reasonable prices..for sure coming back
"4600 NE 2nd Ave, Miami, FL 33137",9/15/2015,$$,5,Lemoni Cafe,"This place never fails. Food and service is ALWAYS GREAT! Vegan options, must try paninis!"
"4600 NE 2nd Ave, Miami, FL 33137",10/12/2014,$$,5,Lemoni Cafe,"This place is pretty awesome so far.  Great menu, service has been good, and food has been great.  Plan on returning many times.  The Sunday meatball parm is very good.  They even have multiple vegan options."
"4600 NE 2nd Ave, Miami, FL 33137",6/1/2015,$$,4,Lemoni Cafe,"Love dining at Lemoni Cafe! Hands down the best service in Miami. The servers treat you like family and always have a sense of calm even when they get quite busy. The food is outstanding as well, their menu is extensive and has options for everyone omnivore, vegetarian, and vegan alike. I myself am vegan and highly recommend the coconut breaded tofu panini with 3 bean salad, but everything I've tried in the last 4 years has been excellent!"
"4600 NE 2nd Ave, Miami, FL 33137",7/28/2016,$$,5,Lemoni Cafe,Excellent excellent! The staff was really friendly and knowledgeable about vegan food! I had a Veggie Quesadilla that was extremely tasty! With a vegan mozzarella that tasted better then regular mozzarella. Def recommend!
"4600 NE 2nd Ave, Miami, FL 33137",8/14/2016,$$,5,Lemoni Cafe,"This place deserves a 5 simply because of how unique the restaurant is as a whole. My cousin was living in Midtown for some time, and we would always order from this cafe. The food was always fresh but the wait sometimes was a bit long. Although I must admit, I am a fond advocate that if the food is amazing, I will wait a bit more time for an amazing meal. I would always order the chicken salad!!! So much flavor! Everything is spectacular! They have a huge selection for vegan and vegetarians which is the best!!! Since I don't eat that much meat! I promise you, this place will not disappoint! They know what they are doing."
